BTC_Close,BTC_Volume,SMA_14,RSI_14,MACD,MACD_Signal,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close
-1.215952625788684,-0.26412592710669514,-1.2675465516076114,2.0786513880449635,0.3960022256182896,-0.14670128923509973,-1.2918586008472186,-1.2370265057076182,-1.2123349672580301,-1.6307196780389188
-1.2087118367323924,-0.4705152537567875,-1.2622305952645088,2.189255678472356,0.4460718411771349,-0.11445226650745088,-1.2811283436516756,-1.2417643559549163,-1.215349992001566,-1.629303624197622
-1.2082971686495843,-0.558059047738762,-1.2567157940794633,2.195481473117923,0.4520470171308466,-0.08177588238679576,-1.2722049044999337,-1.244371168816738,-1.208101378030357,-1.6141648606651722
-1.200106795713005,-0.5429765675565058,-1.2506629187738931,2.314408285949668,0.45725970017170214,-0.04872667231761835,-1.2628322990720737,-1.24644221538259,-1.2076862618275386,-1.6040377115713278
-1.1832776551181696,-0.39797233335787574,-1.243416011052761,2.5098334111621936,0.4920309417279879,-0.01319054318230347,-1.2510383451642728,-1.249629884431966,-1.1994870377877342,-1.567432068863556
-1.2105198106761377,-0.33159843645738646,-1.2382110592684639,0.9953099746616453,0.38237354792561773,0.014502649912950789,-1.246335980571355,-1.2474498845413613,-1.182639710419018,-1.5808462583670948
-1.2030826157631034,-0.6866654469617394,-1.232408865402927,1.1524738308613862,0.31295985628692385,0.03723122518598309,-1.2411597903111296,-1.2450049640942047,-1.2099113058001525,-1.56642059378322
-1.2046437257836864,-0.6379949479178122,-1.2273064411193164,1.0793394164931567,0.2390164153175765,0.054671204766783534,-1.2371398933854234,-1.2411811901561431,-1.2024660737219743,-1.5631147586922636
-1.1837627157835557,-0.4807616097881015,-1.2211153884057206,1.482269690231943,0.24703006505211791,0.07268434054851446,-1.2306577355235622,-1.2376721830382624,-1.2040288707897828,-1.5522978138003742
-1.1824989277525544,-0.5310253312209126,-1.2149883123082799,1.5037635644286163,0.23419869116889014,0.08977975025068757,-1.2252285513029069,-1.2328883730756568,-1.1831252952756774,-1.558418258077577
-1.1893791620818095,-0.5443771125705049,-1.209234988750834,1.1729540798600702,0.1788631719993378,0.10291744340365586,-1.2221726830619273,-1.2261427294807328,-1.1818601415048735,-1.5726829421306416
-1.1834916968039522,-0.8209483166235696,-1.203447242622554,1.2926661041486804,0.14572193555379265,0.11368480396458562,-1.2193546936105992,-1.2185925794060413,-1.188747811107801,-1.5593181203655901
-1.186513377546233,-0.825049391158141,-1.198513224691299,1.143774253076279,0.09554132043449926,0.12086313781645423,-1.2185034972656876,-1.2090068116904484,-1.1828539834135663,-1.56196523991852
-1.1787042852041518,-0.39606018657022235,-1.1960407757130938,1.3115996336197155,0.07640350699939749,0.12667269454924412,-1.216979074202385,-1.2002344066148432,-1.1858789296003356,-1.5575635931939782
-1.1967473963812905,-0.3500166715316045,-1.1946538391996901,0.5019040871287932,-0.016315208405130305,0.1258508054841686,-1.2183296694320398,-1.1907386303239216,-1.1780613981941297,-1.571878518501451
-1.1900173303826416,-0.4482662815424813,-1.1933037853728643,0.6729653471230346,-0.0603277070773719,0.12188104667118983,-1.2200800112271954,-1.1802810322876034,-1.196124008048651,-1.5620541412969038
-1.1823305206585821,-0.3260208997052922,-1.1914285621476968,0.8576913552959372,-0.06790493729413435,0.1173693488550723,-1.2232542084449074,-1.1671526206476175,-1.1893866690589763,-1.5272281604769142
-1.182919625178624,-0.4893814753308836,-1.1901873629997686,0.8313715529637293,-0.08214984251554328,0.11183882510710096,-1.2283332860382061,-1.152475859523254,-1.1816915524181417,-1.5192357434036612
-1.1791832788428809,-0.5333042500155102,-1.189891681035479,0.9254036616914739,-0.08394745139718955,0.1061797334587139,-1.2347507476613993,-1.1368037217708586,-1.1822812935666935,-1.5229686996019203
-1.1781373385205958,-0.6711631458745835,-1.1875531287550516,0.9524242456629881,-0.08743624224996993,0.10027111676327664,-1.2337175503234552,-1.1342025647983895,-1.178540909467669,-1.5225700945627396
-1.1641840439279045,-0.2909294273602687,-1.1847440058618508,1.2846432463450572,-0.04475390246641041,0.09741523615007919,-1.2308527783207663,-1.1318690535439688,-1.177493838827408,-1.5264992255300343
-1.1743391537330272,-0.39958605385628954,-1.1825555124776508,0.7886687812358494,-0.06280405739021262,0.09326836944283173,-1.229920133754964,-1.129198610395693,-1.1635254653058658,-1.5319117555983204
-1.18332818855138,-0.4762055247641665,-1.1825241323950915,0.3967585605207254,-0.11360837891549008,0.08548786626808343,-1.2304610327206382,-1.1258498425675179,-1.173691549449501,-1.5477982205809793
-1.1786942237375841,-0.6914639609945497,-1.182249369578719,0.530540668353586,-0.1325730973189273,0.07635096528045957,-1.2300262770044925,-1.1240171764772733,-1.1826902984622731,-1.538587023374849
-1.189725811635949,-0.5130348186169689,-1.1822744034334984,0.07814151052277436,-0.18716959165355326,0.06330920314279587,-1.2302988424001247,-1.124405271361239,-1.1780513258544212,-1.5638064705897474
-1.1862785346261986,-0.6890292332590137,-1.1824756594065784,0.1889256803742073,-0.2082564539729436,0.0487592626715337,-1.2321392783570297,-1.119633129809075,-1.1890948352762605,-1.5576120028827463
-1.1869336604549536,-0.7756840027242728,-1.182506010812422,0.16130852443341692,-0.22166476733265542,0.03325033059566907,-1.2332404314939156,-1.1165984753355431,-1.1856438328922325,-1.5617214444428384
-1.1826987251148815,-0.6662817753572459,-1.1827944757115008,0.3073221513967325,-0.21130991277183475,0.01848200110796291,-1.2350591685940142,-1.112101873331372,-1.1862996666968493,-1.5462466308823053
-1.1984603328018766,-0.38673890291656965,-1.1829181781686,-0.33459298108312874,-0.2587301048417655,0.00032207527606656236,-1.2342168412934151,-1.1146789370477723,-1.1820601547825311,-1.5685388417130495
-1.193743803668794,-0.5774871316180218,-1.1831872914271377,-0.1590036093878975,-0.2649524655942325,-0.0182828870820938,-1.2341700792591264,-1.1159594551926668,-1.1978387955909378,-1.566262741002965
-1.2001094712340774,-0.5390000286161515,-1.184471226922001,-0.3976400737461268,-0.28466749816296055,-0.038297911678047254,-1.2333955422856142,-1.1180254263118568,-1.1931171694388858,-1.5698023402254813
-1.1916547869622731,-0.70977429153993,-1.1851020506716807,-0.0791268501290855,-0.2573631004922524,-0.056360065080628005,-1.2335488985981633,-1.1187384132304947,-1.199489716200166,-1.5575755124596062
-1.193029854059844,-0.8252489049501777,-1.1861020033588692,-0.13428045279678155,-0.23713035133694574,-0.07297512723349564,-1.2335434628339914,-1.1194554310353986,-1.1910258951913895,-1.5538389494859324
-1.1851332231902851,-0.7121120885985973,-1.1866072224159359,0.156374811917731,-0.18820037763841835,-0.0860906093049909,-1.234114573760499,-1.119496201503942,-1.1924024482848872,-1.5275476982363025
-1.1863173108400489,-0.586476910395009,-1.1882056118644648,0.10338965651380885,-0.1563979879590917,-0.09693151394382445,-1.234318948397709,-1.1181222919704188,-1.1844972837508054,-1.521376111010838
-1.1751400389351285,-0.33649849596377157,-1.18826344907673,0.49133635789004904,-0.09177477510938885,-0.10315042343646882,-1.2332086246857181,-1.1177836136249024,-1.185682651010435,-1.482621760027743
-1.1966119999416749,-0.3003941814656677,-1.189222760869552,-0.3659867271513282,-0.12830212537709262,-0.11198184940272175,-1.2331753465597246,-1.1193797324143362,-1.1744933001454756,-1.5167956753018765
-1.2417109976533973,-0.10690984980988287,-1.1937736184951884,-1.449265596738878,-0.31181002969860866,-0.1339381655979864,-1.2240662552075705,-1.1363253826876023,-1.1959884652899517,-1.5669960435294485
-1.2314267091688973,-0.20450770823747222,-1.1967851158432947,-1.1090846204710025,-0.37605485175794706,-0.16048941308289522,-1.2217799712605129,-1.1446671972066769,-1.2411362002065847,-1.5646237997122183
-1.244633231915259,0.5391877401334082,-1.2009992941112015,-1.3555916009251667,-0.4466169863124418,-0.19208742001150916,-1.2187634773804379,-1.1554078750040035,-1.2308407977838451,-1.6135430582192793
-1.2403583144926844,0.14896640015862658,-1.2048574413808377,-1.21330441170821,-0.45296666908437083,-0.2241395700768964,-1.2202865287013707,-1.1619547617242023,-1.2440615924439502,-1.5968286692113691
-1.2369158232741477,-0.018578409208212077,-1.2087728162765374,-1.0966063193350577,-0.4207370732306743,-0.2538865881091664,-1.2216412728515567,-1.1672132248134535,-1.2397820552396293,-1.597464645157524
-1.2461015277330107,-0.032116393727611506,-1.2122133017500785,-1.2862949911969748,-0.41091478346372423,-0.2829310941247628,-1.2215882571937735,-1.1741210255573769,-1.2363358438186838,-1.6113805709347553
-1.2418248015074576,-0.49483633515102093,-1.2156855482975548,-1.1322547171886166,-0.365851147680591,-0.30875254926159973,-1.2235036080919248,-1.1787916343660245,-1.2455314750072566,-1.598908257017223
-1.2371637423323807,1.0112212976255401,-1.2183614820483906,-0.9638528274271371,-0.29884306057320775,-0.3297814379224934,-1.2248841173924603,-1.1823691677601496,-1.2412501270452352,-1.5832190657429837
-1.235706035548732,0.5533417903882605,-1.221542713775935,-0.9099075541319781,-0.2325528843984446,-0.34606910669295127,-1.2272253185366488,-1.1850527847667616,-1.2365840307959959,-1.577130885198982
-1.2341140628273293,0.13298057912938768,-1.2245096759535374,-0.8481376010513494,-0.1691812310066404,-0.35782429477583794,-1.2299683119870104,-1.187026698130215,-1.2351247487100607,-1.565600728646786
-1.2386834383014365,0.12088241058545368,-1.228376890817926,-0.9773479172867183,-0.13295497534338072,-0.36698850095852414,-1.2337473435722228,-1.1887628299243227,-1.2335310555889891,-1.5855568479482447
-1.224904429412397,0.06849193832649984,-1.2311635216130996,-0.44703179896120415,-0.04873640359208237,-0.3701292088433137,-1.2356524821928576,-1.189443966135215,-1.238105369057289,-1.5747548937166724
-1.2204238737012105,-0.07795126953789143,-1.2344337665329457,-0.2903570419692177,0.027490138127985696,-0.36781802607095376,-1.2382153504074822,-1.1893902622036487,-1.2243114695850048,-1.5862316249080395
-1.2135570169773169,-0.16447357055663264,-1.2356574781767091,-0.05781683856175612,0.10330128776056069,-0.36008466240785775,-1.239590762928897,-1.1892664625312235,-1.2198260718646188,-1.5853331433387399
-1.2145570212406285,0.20270382680721657,-1.2336965101209738,-0.09529843783237801,0.14607097360033622,-0.34929231630149477,-1.2424127591622682,-1.18850107448078,-1.2129517943238504,-1.56390537513432
-1.2147269733538115,-0.3847296764287883,-1.2324905118548342,-0.10207957168190315,0.1685584237711457,-0.33689161803305934,-1.2451890643948802,-1.1876570838251836,-1.213952879263345,-1.56820321435396
-1.2089480362546607,-0.5626871199005518,-1.2299134480874743,0.11322792082726961,0.1983567099763128,-0.3223596804739117,-1.2492287763255316,-1.1855831012443654,-1.2141230150389457,-1.567113827289082
-1.214970634188366,-0.46642288041973934,-1.2280800359444712,-0.1450012487932614,0.18786682821183057,-0.30857800235245736,-1.2540771082682083,-1.1831017783151956,-1.2083378328067353,-1.5804943723407066
-1.23333887770088,-0.25823423077061175,-1.2278217210700801,-0.8003371604936579,0.10741514078031429,-0.3005504064795437,-1.264802746337926,-1.1770465689361207,-1.2143669391908383,-1.607517376330509
-1.2303984800424428,-0.5200302666165906,-1.2266877002389944,-0.6773330218502528,0.06443504006204008,-0.2955968422466141,-1.2704354806823115,-1.1742180462975667,-1.2327550327420078,-1.6050085822503162
-1.2416766680802023,-0.5117298271079486,-1.2266770025454259,-1.024430370818217,-0.0045837220822606455,-0.29557965221231847,-1.2704371054381154,-1.174212423261942,-1.2298114574794006,-1.6266024875472715
-1.2218471755448734,0.6500009388700698,-1.2255708920540094,-0.2731647838510408,0.02663047660993585,-0.2933299537229319,-1.2697229771173761,-1.1739934076581917,-1.2411018335343955,-1.6005281782032441
-1.2244460485909432,0.26223257213142687,-1.2247577339958093,-0.35786216164133305,0.03753492316514283,-0.29030034509562413,-1.2696600954659072,-1.171864367909079,-1.2212509118301274,-1.597917295472058
-1.2222076925885146,0.6354838346291642,-1.223897896329931,-0.27794974576443043,0.0526029229553253,-0.28619303981389327,-1.2692718410257084,-1.1703337001293355,-1.2238525934044262,-1.5948658225816303
-1.2212605204455316,0.9783690110221663,-1.222639672310223,-0.24264478980585666,0.06467215675718045,-0.28122251624511324,-1.2687594657676884,-1.1692187183948688,-1.22161181847429,-1.593064942710354
-1.2237925431481895,0.6807414045296054,-1.2225593756563344,-0.34070476783202275,0.06143957318516383,-0.2764831941547225,-1.2694374568713376,-1.1660015392271776,-1.220663622749295,-1.5951692989192505
-1.2185836427710164,0.6220474234878952,-1.222426480421602,-0.13031413830142363,0.07673783915549139,-0.2706497062729022,-1.269457986058613,-1.1634429581945032,-1.2231983817369163,-1.5909238424769212
-1.220904676142918,0.5021064361107623,-1.2229571034393565,-0.2290908299982488,0.07532571656046844,-0.2649172164862009,-1.2694851575120738,-1.161638211636243,-1.217983852249166,-1.590757198181593
-1.2272731699628552,0.29578484774444824,-1.2238754205601057,-0.4929279316842546,0.048636950962137916,-0.261093566111329,-1.2698014793968546,-1.1603526806008582,-1.2203073938958584,-1.5969730529396853
-1.228950872408757,0.725461274485563,-1.2249026222947892,-0.5610207602128398,0.024412342419784926,-0.2590025131972725,-1.2700341548251664,-1.1595204890190152,-1.2266827699660454,-1.603405905959246
-1.2299790638518162,0.5264395001986691,-1.2264214117593744,-0.6044926988769794,0.005293517861901155,-0.2582788808026404,-1.2707988175185785,-1.157686898666298,-1.2283622854572929,-1.6031444429196196
-1.2253387305442005,1.8491206785315712,-1.2271701605040706,-0.3655362157367024,0.010933572727785756,-0.2571518592091403,-1.2708069966446955,-1.1577248084813705,-1.2293915880376185,-1.5975518840378649
-1.2205632268973414,0.6695588542402163,-1.226247546344872,-0.1318311449899308,0.03225117154500469,-0.254500155861493,-1.2708176807582474,-1.1577276525459144,-1.2247462400536964,-1.5962797349000246
-1.2278537580355402,0.4251386885940254,-1.22606377515459,-0.4798173535119305,0.01838759027904934,-0.2528400064352934,-1.2719476866843917,-1.1579802521746807,-1.2199655756557877,-1.6084132091741137
-1.2253624333998971,0.18517757298856752,-1.2248856164725783,-0.3519193985893183,0.018659852781388403,-0.2511603841759466,-1.2730093978442412,-1.1579310371302518,-1.2272639854637577,-1.6074965246601434
-1.2158421757568127,1.454329284641662,-1.224451955760052,0.09656468412163932,0.05324282524829467,-0.24700731135546813,-1.2731951705095006,-1.1578378473810658,-1.2247699685243956,-1.5992257659654407
-1.210101374253791,-0.5609504913249588,-1.223416032044222,0.334742601305341,0.09366458539189494,-0.2399631849893232,-1.273480864923712,-1.1576332707144712,-1.215239422609485,-1.5855379405552508
-1.20115273603529,-0.5570278880107455,-1.2218955145116093,0.6659960068431061,0.14704853573608254,-0.22910092061702667,-1.2701027832767788,-1.1600324984100026,-1.2094924171854582,-1.5805730733073708
-1.197763943655176,-0.7017411881689549,-1.2201986714487512,0.7815062380157214,0.1852273770105261,-0.21550802121078266,-1.2657743581095258,-1.1611576993057522,-1.2005341084279952,-1.5767186420402648
-1.191158421278272,-0.39358010960443907,-1.217841945879682,0.9949819161046333,0.22311967600502372,-0.1992049809080657,-1.2604362796897095,-1.1630506863859067,-1.1971416538762805,-1.565094596615557
-1.1961541466877563,-0.489209289698714,-1.2162221637653825,0.6916789802724703,0.21620831594634823,-0.18339625632467998,-1.2583828622307158,-1.1604601898323812,-1.1905289930991025,-1.5711336630224675
-1.196014944225207,-0.49607319020163304,-1.2144247117655536,0.6967309438425728,0.19971569504728184,-0.16876712039067884,-1.255540139207887,-1.1609299798939656,-1.195530117247036,-1.5727095420993245
-1.193474216658215,-0.4769823785881901,-1.211983866021999,0.7923635753947451,0.1863348086445591,-0.1550950149854362,-1.2525899809207306,-1.1609634441471706,-1.195390764352342,-1.574595181192844
-1.2001586480650537,-0.419867686708282,-1.209904589258504,0.3667974737124122,0.14167825666872635,-0.14461684476319817,-1.2510873768944712,-1.1602961848902655,-1.1928472910932875,-1.5849483736646262
-1.1987703164123076,-0.7434337221883071,-1.2076507993951673,0.4273704637187511,0.10873382831480331,-0.1364949327846642,-1.2495548438924424,-1.159615418612443,-1.1995389461751458,-1.5825228453762314
